nombre de points, force brute, DPR brute, DPR mixte
550, 114.21704292297363, 2.685546875, 2.8772354125976562
750, 206.21800422668457, 4.065990447998047, 4.614591598510742
950, 329.4520378112793, 5.400419235229492, 5.160093307495117
1150, 492.4170970916748, 7.273435592651367, 6.775379180908203
1350, 656.0635566711426, 9.982109069824219, 8.704662322998047
1550, 869.1859245300293, 12.459516525268555, 11.126995086669922
1750, 1109.6718311309814, 15.438079833984375, 12.414932250976562
1950, 1370.2573776245117, 17.334938049316406, 13.945579528808594
2150, 1638.9670372009277, 21.126747131347656, 16.02935791015625
2350, 1961.4996910095215, 24.553298950195312, 18.364429473876953
2550, 2315.622329711914, 28.446197509765625, 20.389080047607422
2750, 2666.5570735931396, 31.372785568237305, 21.748781204223633
2950, 3069.547176361084, 34.98959541320801, 25.603294372558594
3150, 3526.1197090148926, 40.04645347595215, 27.342796325683594
3350, 3972.3689556121826, 44.01254653930664, 32.03535079956055
3550, 4453.875541687012, 46.312808990478516, 34.41500663757324
3750, 4979.900360107422, 48.415184020996094, 35.73465347290039
3950, 5519.416570663452, 50.73714256286621, 37.64939308166504
4150, 6123.676300048828, 54.85987663269043, 40.30036926269531
4350, 6708.812236785889, 58.9447021484375, 42.38271713256836
4550, 7435.954332351685, 65.55938720703125, 46.62203788757324
4750, 8202.953815460205, 69.42391395568848, 48.998117446899414
4950, 8710.767984390259, 73.50468635559082, 50.18758773803711
5150, 9391.144275665283, 78.8729190826416, 53.495168685913086
5350, 10115.170001983643, 81.30431175231934, 55.25565147399902
5550, 10831.98070526123, 88.31453323364258, 57.84416198730469
5750, 11791.693687438965, 92.8347110748291, 62.35957145690918
5950, 12375.956296920776, 95.36910057067871, 65.16075134277344
6150, 13299.853086471558, 101.10759735107422, 67.02589988708496
6350, 14179.643154144287, 106.64796829223633, 70.8463191986084
6550, 15087.4605178833, 110.28909683227539, 72.55077362060547
6750, 16010.663986206055, 114.68315124511719, 78.17363739013672
6950, 17342.1471118927, 121.4902400970459, 88.07635307312012
7150, 17960.26349067688, 124.50218200683594, 96.32658958435059
7350, 19195.51682472229, 130.21111488342285, 98.9689826965332
7550, 20033.423900604248, 134.4771385192871, 105.4539680480957
7750, 21121.049880981445, 137.10784912109375, 107.3610782623291
7950, 22149.340391159058, 140.71226119995117, 109.25412178039551
8150, 23300.62508583069, 148.46301078796387, 112.39957809448242
8350, 24633.09407234192, 157.99283981323242, 119.59528923034668
8550, 26091.750144958496, 158.2775115966797, 117.3105239868164
8750, 26873.996019363403, 162.12105751037598, 121.78325653076172
8950, 28210.785388946533, 167.91534423828125, 125.22625923156738
9150, 29579.27393913269, 175.13275146484375, 126.54256820678711
9350, 30715.47031402588, 180.80973625183105, 132.02786445617676
9550, 31982.0659160614, 184.58294868469238, 133.3904266357422
9750, 33356.701612472534, 190.47021865844727, 140.10262489318848
9950, 34818.50361824036, 199.35131072998047, 140.12813568115234
